cruise,station,FishSpecies,FishNum,preyNum,preyTaxon,preyTaxa,preySpp,Ocularunits,Mag,prey_mm,Scope,preyCount,gutCount,Comments_prey,Comments_gut,forkLength,BEGIN_GMT_TOWDATE,average_depth,decimalLatitude,decimalLongitude,Llopiz_taxa,scientificNameID_preyTaxon,scientificName_preyTaxon,scientificName_Rank
201902,111,S_sco,3,4,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,5,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,6,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,7,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,8,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,9,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,10,CalanoidSmall,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,3,1,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,2,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,3,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,4,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,5,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,6,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,7,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,8,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,9,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,10,Appendicularia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,3,1,CalanoidSmall,Centropages,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Centropages,85761,Centropages,Genus
201902,111,S_sco,3,1,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,2,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,3,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,4,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,5,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,6,Calanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,3,1,Metridia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Metridia,85734,Metridia,Genus
201902,111,S_sco,3,2,Metridia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Metridia,85734,Metridia,Genus
201902,111,S_sco,3,3,Metridia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Metridia,85734,Metridia,Genus
201902,111,S_sco,3,4,Metridia,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Metridia,85734,Metridia,Genus
201902,111,S_sco,3,1,CalanoidSmall,Temora,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Temora,85874,Temora,Genus
201902,111,S_sco,3,2,CalanoidSmall,Temora,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Temora,85874,Temora,Genus
201902,111,S_sco,3,3,CalanoidSmall,Temora,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Temora,85874,Temora,Genus
201902,111,S_sco,3,1,Caridea,NA,NA,NA,NA,0,MZ12,NA,3568,adult shrimp,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Caridea,96106,Caridea,Infraorder
201902,111,S_sco,3,2,Caridea,NA,NA,NA,NA,0,MZ12,NA,3568,adult shrimp,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Caridea,96106,Caridea,Infraorder
201902,111,S_sco,3,1,Rhincalanus,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Rhincalanus,85316,Rhincalanus,Genus
201902,111,S_sco,3,1,Hyperiidae,NA,NA,NA,NA,0,MZ12,NA,3568,NA,split twice,236,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,95,P_tri,3,1,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3,NA,NA,170,2019-03-19T12:09:00Z,103,39.271778,-72.749875,Appendicularia,159664,Appendicularia,Class
201902,95,P_tri,3,1,Hyperiidae,Themisto,NA,3,0.8,3.75,MZ12,NA,3,NA,NA,170,2019-03-19T12:09:00Z,103,39.271778,-72.749875,Themisto,95167,Themisto,Genus
201902,95,P_tri,3,1,Amphipoda,NA,NA,11.2,0.8,14,MZ12,NA,3,NA,NA,170,2019-03-19T12:09:00Z,103,39.271778,-72.749875,Amphipoda,93294,Amphipoda,Order
201902,121,C_har,2,1,CalanoidSmall,NA,NA,1.8,0.8,2.25,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,CalanoidSmall,85258,Calanoida,NA
201902,121,C_har,2,2,CalanoidSmall,NA,NA,1.3,0.8,1.625,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,CalanoidSmall,85258,Calanoida,NA
201902,121,C_har,2,1,Calanus,NA,NA,2.4,0.8,3,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Calanus,85263,Calanus,Genus
201902,121,C_har,2,2,Calanus,NA,NA,2,0.8,2.5,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Calanus,85263,Calanus,Genus
201902,121,C_har,2,1,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,2,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,3,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,4,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,5,Appendicularia,NA,NA,0.7,0.8,0.875,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,6,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,7,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,8,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,9,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,10,Appendicularia,NA,NA,1.1,0.8,1.375,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,C_har,2,1,Ostracoda,NA,NA,1.1,0.8,1.375,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Ostracoda,84195,Ostracoda,Class
201902,121,C_har,2,1,Metridia,NA,NA,1.8,0.8,2.25,MZ12,NA,1308,NA,split once,262,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Metridia,85734,Metridia,Genus
201902,111,A_pse,1,1,Hyperiidae,NA,NA,2.7,0.8,3.375,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,111,A_pse,1,2,Hyperiidae,NA,NA,1,0.8,1.25,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,111,A_pse,1,1,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,2,Appendicularia,NA,NA,0.6,0.8,0.75,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,3,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,4,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,5,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,6,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,7,Appendicularia,NA,NA,0.7,0.8,0.875,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,8,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,9,Appendicularia,NA,NA,1.1,0.8,1.375,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,10,Appendicularia,NA,NA,1.1,0.8,1.375,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,1,1,CalanoidSmall,NA,NA,0.9,0.8,1.125,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,2,CalanoidSmall,NA,NA,1.7,0.8,2.125,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,3,CalanoidSmall,NA,NA,0.18,0.8,0.225,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,4,CalanoidSmall,NA,NA,1.3,0.8,1.625,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,5,CalanoidSmall,NA,NA,1.2,0.8,1.5,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,1,Calanus,NA,NA,2.3,0.8,2.875,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,2,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,3,Calanus,NA,NA,2,0.8,2.5,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,4,Calanus,NA,NA,2.6,0.8,3.25,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,5,Calanus,NA,NA,2.4,0.8,3,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,6,Calanus,NA,NA,2,0.8,2.5,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,7,Calanus,NA,NA,1.9,0.8,2.375,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,8,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,9,Calanus,NA,NA,2,0.8,2.5,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,10,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,175,C_har,2,1,Hyperiidae,NA,NA,2.6,0.8,3.25,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,2,Hyperiidae,NA,NA,2.8,0.8,3.5,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,3,Hyperiidae,NA,NA,4.2,0.8,5.25,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,4,Hyperiidae,NA,NA,2.1,0.8,2.625,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,5,Hyperiidae,NA,NA,2,0.8,2.5,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,6,Hyperiidae,NA,NA,2,0.8,2.5,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,1,CalanoidSmall,Temora,NA,0.9,0.8,1.125,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Temora,85874,Temora,Genus
201902,175,C_har,2,2,CalanoidSmall,Temora,NA,1,0.8,1.25,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Temora,85874,Temora,Genus
201902,175,C_har,2,3,CalanoidSmall,Temora,NA,1,0.8,1.25,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Temora,85874,Temora,Genus
201902,175,C_har,2,1,Appendicularia,NA,NA,1.3,0.8,1.625,MZ12,NA,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,1,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,2,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,3,Appendicularia,NA,NA,1.2,0.8,1.5,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,4,Appendicularia,NA,NA,0.7,0.8,0.875,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,5,Appendicularia,NA,NA,1.2,0.8,1.5,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,6,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,7,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,8,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,9,Appendicularia,NA,NA,0.8,0.8,1,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,10,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,1,Hyperiidae,NA,NA,0.9,0.8,1.125,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,111,S_sco,2,1,CalanoidSmall,NA,NA,1,0.8,1.25,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,2,CalanoidSmall,NA,NA,1.3,0.8,1.625,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,3,CalanoidSmall,NA,NA,0.9,0.8,1.125,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,4,CalanoidSmall,NA,NA,1.4,0.8,1.75,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,5,CalanoidSmall,NA,NA,1.3,0.8,1.625,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,1,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,2,1,CopepodDigested,NA,NA,1.8,0.8,2.25,MZ12,NA,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CopepodDigested,85257,Copepoda,NA
201902,111,A_pse,3,1,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,2,Appendicularia,NA,NA,0.7,0.8,0.875,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,3,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,4,Appendicularia,NA,NA,1.1,0.8,1.375,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,5,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,6,Appendicularia,NA,NA,1.2,0.8,1.5,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,7,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,8,Appendicularia,NA,NA,1.1,0.8,1.375,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,9,Appendicularia,NA,NA,1,0.8,1.25,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,10,Appendicularia,NA,NA,0.9,0.8,1.125,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,1,CalanoidSmall,NA,NA,1.1,0.8,1.375,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,3,1,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,122,S_sco,1,1,Hyperiidae,NA,NA,1.8,0.8,2.25,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Hyperiidae,95108,Hyperiidae,Family
201902,122,S_sco,1,1,CalanoidSmall,NA,NA,1.8,0.8,2.25,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,2,CalanoidSmall,NA,NA,1.7,0.8,2.125,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,3,CalanoidSmall,NA,NA,0.9,0.8,1.125,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,4,CalanoidSmall,NA,NA,1.7,0.8,2.125,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,5,CalanoidSmall,NA,NA,1.2,0.8,1.5,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,6,CalanoidSmall,NA,NA,1.2,0.8,1.5,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,7,CalanoidSmall,NA,NA,1,0.8,1.25,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,8,CalanoidSmall,NA,NA,1.4,0.8,1.75,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,9,CalanoidSmall,NA,NA,1.4,0.8,1.75,MZ12,NA,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
