cruise,station,FishSpecies,FishNum,preyNum,preyTaxon,preyTaxa,preySpp,Ocularunits,Mag,prey_mm,Scope,preyCount,gutCount,Comments_prey,Comments_gut,forkLength,BEGIN_GMT_TOWDATE,average_depth,decimalLatitude,decimalLongitude,Llopiz_taxa,scientificNameID_preyTaxon,scientificName_preyTaxon,scientificName_Rank
201902,111,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,40,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,52,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,1,NA,Amphipoda,NA,NA,NA,NA,NA,MZ12,4,3120,NA,Split twice,247,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Amphipoda,93294,Amphipoda,Order
201902,175,C_har,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,44,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Hyperiidae,95108,Hyperiidae,Family
201902,175,C_har,2,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,3,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Temora,85874,Temora,Genus
201902,175,C_har,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1,48,NA,NA,251,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,4212,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,S_sco,2,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,12,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Chaetognatha,158650,Chaetognatha,Phylum
201902,111,S_sco,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,111,S_sco,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,20,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,S_sco,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,S_sco,2,NA,Metridia,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Metridia,85734,Metridia,Genus
201902,111,S_sco,2,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,12,4268,NA,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CopepodDigested,85257,Copepoda,NA
201902,111,S_sco,2,NA,Parasite,NA,NA,NA,NA,NA,MZ12,4,NA,roundworm,Split twice,241,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Parasite,202423,Animalia,Kingdom
201902,111,A_pse,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,3048,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,111,A_pse,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,8,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,3,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,3064,NA,Split twice,229,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Hyperiidae,95108,Hyperiidae,Family
201902,122,S_sco,1,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,12,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Hyperiidae,95108,Hyperiidae,Family
201902,122,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,280,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,1000,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Centropages,85761,Centropages,Genus
201902,122,S_sco,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,176,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Chaetognatha,158650,Chaetognatha,Phylum
201902,122,S_sco,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,36,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Metridia,85734,Metridia,Genus
201902,122,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,20,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Calanus,85263,Calanus,Genus
201902,122,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,8,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Appendicularia,159664,Appendicularia,Class
201902,122,S_sco,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,4,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Temora,85874,Temora,Genus
201902,122,S_sco,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,16,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CopepodDigested,85257,Copepoda,NA
201902,122,S_sco,1,NA,Decapoda,NA,NA,NA,NA,NA,MZ12,4,1556,NA,split twice,182,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Decapoda,95599,Decopoda,Order
201802,170,P_tri,3,NA,Empty,NA,NA,NA,NA,NA,M60,0,0,NA,NA,91,2018-04-20T17:32:00Z,83,40.282707,-69.329193,Empty,NA,NA,NA
201902,95,A_pse,3,NA,Parasite,NA,NA,NA,NA,NA,MZ12,NA,1,roundworm,NA,244,2019-03-19T12:09:00Z,103,39.271778,-72.749875,Parasite,202423,Animalia,Kingdom
201902,177,S_sco,3,NA,Foraminiferida,NA,NA,NA,NA,NA,MZ12,NA,2,NA,Sandy tons of forams,271,2019-04-02T01:43:00Z,163,40.082308,-70.445578,Foraminiferida,44030,Foraminiferida,Order
201902,201,S_sco,1,NA,Parasite,NA,NA,NA,NA,NA,MZ12,NA,NA,roundworm,NA,177,2019-04-12T09:13:00Z,80,40.350167,-69.828202,Parasite,202423,Animalia,Kingdom
201902,122,S_sco,2,NA,Foraminiferida,NA,NA,NA,NA,NA,MZ12,NA,633,NA,sorted half; small amount of sand and forams,186,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Foraminiferida,44030,Foraminiferida,Order
201902,121,S_sco,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,358,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Appendicularia,159664,Appendicularia,Class
201902,121,S_sco,2,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,6,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Temora,85874,Temora,Genus
201902,121,S_sco,2,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,178,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Centropages,85761,Centropages,Genus
201902,121,S_sco,2,NA,Oithona,NA,NA,NA,NA,NA,MZ12,4,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Oithona,88802,Oithona,Genus
201902,121,S_sco,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,92,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,CalanoidSmall,85258,Calanoida,NA
201902,121,S_sco,2,NA,Metridia,NA,NA,NA,NA,NA,MZ12,2,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Metridia,85734,Metridia,Genus
201902,121,S_sco,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,136,776,NA,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,UnknownSoft,202423,Animalia,Kingdom
201902,121,S_sco,2,NA,Parasite,NA,NA,NA,NA,NA,MZ12,NA,776,roundworm,split in half; counts doubled,228,2019-03-27T20:51:00Z,56,39.906877,-72.784867,Parasite,202423,Animalia,Kingdom
201902,108,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,292,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Appendicularia,159664,Appendicularia,Class
201902,108,S_sco,1,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,9,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Hyperiidae,95108,Hyperiidae,Family
201902,108,S_sco,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,1,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Temora,85874,Temora,Genus
201902,108,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,20,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,CalanoidSmall,85258,Calanoida,NA
201902,108,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,11,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Calanus,85263,Calanus,Genus
201902,108,S_sco,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,6,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Chaetognatha,158650,Chaetognatha,Phylum
201902,108,S_sco,1,NA,Thecosomata,NA,NA,NA,NA,NA,MZ12,1,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Thecosomata,76333,Thecosomata,Order
201902,108,S_sco,1,NA,Candacia,NA,NA,NA,NA,NA,MZ12,1,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Candacia,86020,Candacia,Genus
201902,108,S_sco,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,1,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Caligidae,89008,Caligidae,Family
201902,108,S_sco,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,1,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Metridia,85734,Metridia,Genus
201902,108,S_sco,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,130,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,UnknownSoft,202423,Animalia,Kingdom
201902,108,S_sco,1,NA,Foraminiferida,NA,NA,NA,NA,NA,MZ12,NA,473,NA,"Sand and forams, fish scales in guts",253,2019-03-20T15:10:00Z,70,40.101017,-72.170313,Foraminiferida,44030,Foraminiferida,Order
201902,178,P_tri,2,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,67,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Temora,85874,Temora,Genus
201902,178,P_tri,2,NA,Mysida,NA,NA,NA,NA,NA,MZ12,4,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Mysida,89855,Mysida,Order
201902,178,P_tri,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,3,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Appendicularia,159664,Appendicularia,Class
201902,178,P_tri,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Hyperiidae,95108,Hyperiidae,Family
201902,178,P_tri,2,NA,Metridia,NA,NA,NA,NA,NA,MZ12,1,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Metridia,85734,Metridia,Genus
201902,178,P_tri,2,NA,Polychaeta,NA,NA,NA,NA,NA,MZ12,1,86,"about 5cm, mouth parts had black teeth, v creepy",NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Polychaeta,64358,Polychaeta,Class
201902,178,P_tri,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,6,86,NA,NA,176,2019-04-02T05:33:00Z,125,40.065047,-69.859665,UnknownSoft,202423,Animalia,Kingdom
201902,202,A_pse,1,NA,Euphausiidae,NA,NA,NA,NA,NA,MZ12,62,128,NA,split in half; counts doubled,260,2019-04-12T11:55:00Z,65,40.571258,-69.684642,Euphausiidae,95500,Euphausiidae,Family
201902,202,A_pse,1,NA,FishLarvae,NA,NA,NA,NA,NA,MZ12,58,128,NA,split in half; counts doubled,260,2019-04-12T11:55:00Z,65,40.571258,-69.684642,FishLarvae,914179,Gnathostomata,NA
201902,202,A_pse,1,NA,Copepoda,NA,NA,NA,NA,NA,MZ12,6,128,NA,split in half; counts doubled,260,2019-04-12T11:55:00Z,65,40.571258,-69.684642,Copepoda,85257,Copepoda,Subclass
201902,202,A_pse,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,2,128,NA,split in half; counts doubled,260,2019-04-12T11:55:00Z,65,40.571258,-69.684642,Caligidae,89008,Caligidae,Family
201902,106,P_tri,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,32,48,NA,NA,116,2019-03-20T12:32:00Z,84,40.022562,-71.932835,Appendicularia,159664,Appendicularia,Class
201902,106,P_tri,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,15,48,NA,NA,116,2019-03-20T12:32:00Z,84,40.022562,-71.932835,UnknownSoft,202423,Animalia,Kingdom
201902,106,P_tri,2,NA,Copepoda,NA,NA,NA,NA,NA,MZ12,1,48,NA,NA,116,2019-03-20T12:32:00Z,84,40.022562,-71.932835,Copepoda,85257,Copepoda,Subclass
201902,177,p_tri,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,1,NA,NA,123,2019-04-02T01:43:00Z,163,40.082308,-70.445578,CalanoidSmall,85258,Calanoida,NA
201902,183,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2,111,NA,NA,188,2019-04-02T17:36:00Z,150,40.028228,-69.237852,Appendicularia,159664,Appendicularia,Class
201902,183,P_tri,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,3,111,NA,NA,188,2019-04-02T17:36:00Z,150,40.028228,-69.237852,Calanus,85263,Calanus,Genus
201902,183,P_tri,3,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,104,111,NA,NA,188,2019-04-02T17:36:00Z,150,40.028228,-69.237852,UnknownSoft,202423,Animalia,Kingdom
201902,175,C_har,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,1,2,Cyprid,NA,256,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Cirripedia,89433,Cirripedia,Infraclass
201902,175,C_har,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,2,NA,NA,256,2019-04-01T11:48:00Z,76,40.486348,-70.673363,CalanoidSmall,85258,Calanoida,NA
201902,109,C_har,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,898,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Appendicularia,159664,Appendicularia,Class
201902,109,C_har,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,6,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Calanus,85263,Calanus,Genus
201902,109,C_har,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Temora,85874,Temora,Genus
201902,109,C_har,1,NA,Mysida,NA,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Mysida,89855,Mysida,Order
201902,109,C_har,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,8,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,CalanoidSmall,85258,Calanoida,NA
201902,109,C_har,1,NA,Paraeuchaeta,NA,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Paraeuchaeta,610024,Paraeuchaeta,Genus
201902,109,C_har,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,10,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Chaetognatha,158650,Chaetognatha,Phylum
201902,109,C_har,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,8,936,NA,split in half; counts doubled,266,2019-03-20T17:51:00Z,73,40.290205,-71.79735,UnknownSoft,202423,Animalia,Kingdom
201902,111,A_pse,2,NA,Candacia,NA,NA,NA,NA,NA,MZ12,8,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Candacia,86020,Candacia,Genus
201902,111,A_pse,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Calanus,85263,Calanus,Genus
201902,111,A_pse,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,16,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,CalanoidSmall,85258,Calanoida,NA
201902,111,A_pse,2,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,4,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Chaetognatha,158650,Chaetognatha,Phylum
201902,111,A_pse,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,8,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,UnknownSoft,202423,Animalia,Kingdom
201902,111,A_pse,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2500,2540,NA,"Split twice, multiplied counts by 4",235,2019-03-20T22:17:00Z,78,40.47699,-71.6294,Appendicularia,159664,Appendicularia,Class
201902,109,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2728,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Appendicularia,159664,Appendicularia,Class
201902,109,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,44,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,CalanoidSmall,85258,Calanoida,NA
201902,109,S_sco,1,NA,Thecosomata,NA,NA,NA,NA,NA,MZ12,12,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Thecosomata,76333,Thecosomata,Order
201902,109,S_sco,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,32,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Metridia,85734,Metridia,Genus
201902,109,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,20,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Calanus,85263,Calanus,Genus
201902,109,S_sco,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,8,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,Chaetognatha,158650,Chaetognatha,Phylum
201902,109,S_sco,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,628,3472,NA,"Split twice, multiplied counts by 4",250,2019-03-20T17:51:00Z,73,40.290205,-71.79735,UnknownSoft,202423,Animalia,Kingdom
201902,106,P_tri,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,65,90,NA,NA,115,2019-03-20T12:32:00Z,84,40.022562,-71.932835,Appendicularia,159664,Appendicularia,Class
201902,106,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,25,90,NA,NA,115,2019-03-20T12:32:00Z,84,40.022562,-71.932835,UnknownSoft,202423,Animalia,Kingdom
201902,178,S_sco,2,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,270,272,NA,"split once, multipled by 2",298,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Themisto,95167,Themisto,Genus
201902,178,S_sco,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,2,272,NA,"split once, multipled by 2",298,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Calanus,85263,Calanus,Genus
201902,178,S_sco,2,NA,Parasite,NA,NA,NA,NA,NA,MZ12,4,NA,roundworm,"split once, multipled by 2",298,2019-04-02T05:33:00Z,125,40.065047,-69.859665,Parasite,202423,Animalia,Kingdom
201902,175,A_pse,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,18,456,NA,"NA; tail cut off",NA,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Themisto,95167,Themisto,Genus
201902,175,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,438,456,NA,"NA; tail cut off",NA,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Appendicularia,159664,Appendicularia,Class
201902,175,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,3,456,NA,"NA; tail cut off",NA,2019-04-01T11:48:00Z,76,40.486348,-70.673363,CalanoidSmall,85258,Calanoida,NA
201902,175,A_pse,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,2,456,Cyprid,"NA; tail cut off",NA,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Cirripedia,89433,Cirripedia,Infraclass
201902,175,A_pse,1,NA,Candacia,NA,NA,NA,NA,NA,MZ12,5,456,NA,"NA; tail cut off",NA,2019-04-01T11:48:00Z,76,40.486348,-70.673363,Candacia,86020,Candacia,Genus
201902,204,A_pse,3,NA,Mysida,NA,NA,NA,NA,NA,MZ12,139,142,NA,NA,221,2019-04-12T16:24:00Z,67,40.524167,-69.57989,Mysida,89855,Mysida,Order
201902,204,A_pse,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,3,142,NA,NA,221,2019-04-12T16:24:00Z,67,40.524167,-69.57989,Themisto,95167,Themisto,Genus
201902,122,S_sco,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,24,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Themisto,95167,Themisto,Genus
201902,122,S_sco,3,NA,CalanoidSmall,Tortanus,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Tortanus,86099,Tortanus,Genus
201902,122,S_sco,3,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,2012,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Centropages,85761,Centropages,Genus
201902,122,S_sco,3,NA,Thecosomata,NA,NA,NA,NA,NA,MZ12,236,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Thecosomata,76333,Thecosomata,Order
201902,122,S_sco,3,NA,Metridia,NA,NA,NA,NA,NA,MZ12,48,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Metridia,85734,Metridia,Genus
201902,122,S_sco,3,NA,Eucalanus,NA,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Eucalanus,85300,Eucalanus,Genus
201902,122,S_sco,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,753,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,CalanoidSmall,85258,Calanoida,NA
201902,122,S_sco,3,NA,Mysida,NA,NA,NA,NA,NA,MZ12,8,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Mysida,89855,Mysida,Order
201902,122,S_sco,3,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,12,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Temora,85874,Temora,Genus
201902,122,S_sco,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,68,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Calanus,85263,Calanus,Genus
201902,122,S_sco,3,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,16,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Chaetognatha,158650,Chaetognatha,Phylum
201902,122,S_sco,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188,2019-03-28T00:07:00Z,45,39.77813,-73.222168,Appendicularia,159664,Appendicularia,Class
201902,197,A_pse,3,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,88,170,NA,"split once, counts multiplied by 2",230,2019-04-11T21:22:00Z,61,40.75156,-70.676388,Hyperiidae,95108,Hyperiidae,Family
201902,197,A_pse,3,NA,FishLarvae,NA,NA,NA,NA,NA,MZ12,38,170,NA,"split once, counts multiplied by 2",230,2019-04-11T21:22:00Z,61,40.75156,-70.676388,FishLarvae,914179,Gnathostomata,NA
201902,197,A_pse,3,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,42,170,NA,"split once, counts multiplied by 2",230,2019-04-11T21:22:00Z,61,40.75156,-70.676388,Caligidae,89008,Caligidae,Family
201902,197,A_pse,3,NA,Gammaridea,NA,NA,NA,NA,NA,MZ12,2,170,NA,"split once, counts multiplied by 2",230,2019-04-11T21:22:00Z,61,40.75156,-70.676388,Gammaridea,93295,Gammaridea,Suborder
201902,95,P_tri,2,NA,Empty,NA,NA,NA,NA,NA,MZ12,0,0,NA,Empty,172,2019-03-19T12:09:00Z,103,39.271778,-72.749875,Empty,NA,NA,NA
201902,177,P_tri,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,8,47,NA,NA,127,2019-04-02T01:43:00Z,163,40.082308,-70.445578,Appendicularia,159664,Appendicularia,Class
201902,177,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,36,47,NA,NA,127,2019-04-02T01:43:00Z,163,40.082308,-70.445578,UnknownSoft,202423,Animalia,Kingdom
201902,177,P_tri,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,3,47,NA,NA,127,2019-04-02T01:43:00Z,163,40.082308,-70.445578,Calanus,85263,Calanus,Genus
201902,176,S_sco,2,NA,Foraminiferida,NA,NA,NA,NA,NA,MZ12,NA,NA,NA,NA,276,2019-04-01T23:07:00Z,188,40.031023,-70.555825,Foraminiferida,44030,Foraminiferida,Order
